,Name,Sector,Symbol,Q1 Rev Growth,Q1 Op Inc Growth,Q1 EPS Growth,Q2 Rev Growth,Q2 Op Inc Growth,Q2 EPS Growth,Q3 Rev Growth,Q3 Op Inc Growth,Q3 EPS Growth
95,CenturyLink Inc,Communication Services,CTL,-0.006421691045308598,-0.10842105263157895,-0.26036513754937907,-0.06140035906642729,0.15702479338842976,0.39667035557907904,-0.006885998469778117,-0.07857142857142857,0.19974506493953917
96,Cerner,Health Care,CERN,0.008957429125496352,1.059441071448686,0.9090200965882537,-0.021141536174485102,-0.024366764935924434,-0.038477231924269606,-0.0576536347672838,-0.17646992868995828,-0.06785486950986634
97,CF Industries Holdings Inc,Materials,CF,0.010597302504816955,-0.18085106382978725,-0.14688306396849118,-0.07435653002859867,-0.045454545454545456,0.24946270795192238,0.2399588053553038,0.9047619047619048,1.8201885710645347
98,Charles Schwab Corporation,Financials,SCHW,-0.06662180349932706,-0.10032362459546926,-0.0937061590515226,-0.007570295602018745,-0.05845323741007194,-0.06762478563732117,-0.07482746095168907,-0.1518624641833811,-0.15596464671126523
99,Charter Communications,Communication Services,CHTR,0.027161572052401748,0.21941992433795712,0.8721135338561865,-0.0019556160190459995,-0.08221302998965874,-0.42890507991848553,-0.003578122337706594,0.08901408450704225,0.9518005599711953
100,Chevron Corp.,Energy,CVX,-0.0013823292247436931,-3.721639656816015,-3.59450908423564,-0.15665013265659244,1.3482778750729714,1.5458087297028889,-0.4480235261934072,-3.5460945357023133,-3.313152833719526
101,Chipotle Mexican Grill,Consumer Discretionary,CMG,0.02602199762484354,-0.15105387429619188,-0.26511089481838124,-0.02044959672939765,-0.27542890908349976,0.05682165500270359,-0.03263036124901827,-1.0694450303004739,-0.8930193583312013
102,Chubb Limited,Financials,CB,-0.047075777590969134,-0.14101646385110952,0.08050610798258104,-0.01776937618147448,-0.46,-0.7845216904649012,0.042853477033615604,-1.3287037037037037,-2.3225655177389393
103,Church & Dwight,Consumer Staples,CHD,0.05030291903800257,-0.0996309963099631,-0.07468085790539887,0.018353434714210803,0.6116803278688525,0.5907771966708947,0.024974253347064882,-0.2031150667514304,-0.17549205933110512
104,CIGNA Corp.,Health Care,CI,-0.008296908943387337,-0.24011039558417663,-0.2723576325104171,0.00422275006598047,0.08232445520581114,0.21317790674404635,0.02607095926412615,0.4893736017897092,0.500975456561254
105,Cincinnati Financial,Financials,CINF,-0.0041293874741913286,1.577922077922078,1.531844709464603,0.009675190048375951,-2.968513853904282,-2.9934830310894496,0.018480492813141684,1.7415227127319257,1.7446487893874105
106,Cintas Corporation,Industrials,CTAS,-0.5045954896565914,-0.5088244017420895,-0.5287387632797603,-0.10552244279396106,-0.3407510519558115,-0.37547481420313794,0.07840964099423062,0.6858663478504006,1.0570981532901405
107,Cisco Systems,Information Technology,CSCO,-0.08769663348278744,-0.05560212349818385,-0.013391553244932547,-0.0018325697625989172,0.010059171597633136,-0.0322828934708921,0.014270216139531002,-0.048916227299355595,-0.049527363945058085
108,Citigroup Inc.,Financials,C,-0.010552385054377087,-0.05313849219528396,0.04631286569678765,0.12803351833714224,-0.4545773412837601,-0.4807473040132993,-0.04616275143504896,-0.5344051446945337,-0.47082980631427207
109,Citizens Financial Group,Financials,CFG,-0.0006105006105006105,-0.040780141843971635,0.027355925789457843,0.012217470983506415,-0.9168207024029574,-0.9232484199914699,0.05612552806276403,5.822222222222222,6.473099267491791
110,Citrix Systems,Information Technology,CTXS,0.10495551240890652,0.6724652849834433,-0.23783683184609805,0.06312737474732133,0.08732149697077594,-0.08720601465107312,-0.07203247594213336,-0.28715882647719887,-0.3678448985913311
111,CME Group Inc.,Financials,CME,-0.10874500900336648,-0.1637478108581436,-0.2621061761492278,0.33705200281096276,0.67521815008726,0.631487757220492,-0.22324420208921883,-0.3358683196166267,-0.3431282192831846
112,CMS Energy,Utilities,CMS,0.1610608020698577,-0.11396011396011396,-0.19323837545027078,0.038440111420612814,0.1832797427652733,0.4520186097240919,-0.22585836909871246,-0.25815217391304346,-0.4428717298686666
113,Coca-Cola Company,Consumer Staples,KO,-0.05149977944419938,0.471900089206066,0.3583283935981031,-0.16870131380072084,-0.416969696969697,-0.3575792525170661,0.21006993006993008,0.1943866943866944,-0.005313083772046933
114,Cognizant Technology Solutions,Information Technology,CTSH,0.00847457627118644,-0.06427503736920777,-0.20523281596452334,-0.013772175536881419,-0.07507987220447285,-0.06238143064390133,-0.05325443786982249,-0.19343696027633853,-0.007260176148536056
115,Colgate-Palmolive,Consumer Staples,CL,0.02214867617107943,0.08538011695906433,0.11764705882352947,0.02042341220423412,0.02586206896551724,0.11042233242681165,-0.0488162069807176,-0.0063025210084033615,-0.11240770754547091
116,Comcast Corp.,Communication Services,CMCSA,0.05856040556156111,-0.01741573033707865,-0.017732278490100194,-0.06299739418268892,-0.07528111301696207,-0.32026545050575916,-0.1087601939193506,-0.04225061830173125,0.3947357102920306
117,Comerica Inc.,Financials,CMA,-0.03800475059382423,-0.056451612903225805,-0.053173641768501215,-0.07407407407407407,-1.245014245014245,-1.2467747288630986,-0.042666666666666665,2.627906976744186,2.763487277381288
118,Conagra Brands,Consumer Staples,CAG,-0.09422858763471356,-0.11916154021417179,-0.21614680962735244,0.28684931506849315,-0.05871702017589239,-0.015496090106894293,-0.18522461145411964,0.4391316295685628,0.631251669945833
119,Concho Resources,Energy,CXO,0.11748878923766816,-1.6788321167883211,-1.8497698059793253,-0.26003210272873195,-18.008960573476703,-18.978110080551875,-0.48590021691973967,0.9521070990855096,0.9531000763028329
120,ConocoPhillips,Energy,COP,-0.015092879256965945,-0.67316766278704,-0.761514979308737,-0.19960707269155206,-1.0153994225216554,-3.4491881405899156,-0.5501554573719523,-23.875,1.1504792910110326
121,Consolidated Edison,Utilities,ED,-0.12303120356612184,-0.34832756632064593,-0.3761350268038913,0.09589969501863775,0.4300884955752212,0.26548632596373173,-0.15924551638837353,-0.40717821782178215,-0.49394150293556044
122,Constellation Brands,Consumer Staples,STZ,-0.04826447934380314,1.0400449101796407,0.12278529604178273,0.0317935782227127,0.10621904237754541,-1.4441004107537547,0.15126820821024753,0.38988391376451076,3.5421523448088914
123,Copart Inc,Industrials,CPRT,0.037364904838174395,0.021914300042358233,-0.22612614583561227,-0.04308516187363077,-0.07046957482895966,-0.12622621773669174,-0.044881532088087796,0.05440259147825998,0.12074543807428485
124,Corning Inc.,Information Technology,GLW,-0.03987730061349693,-0.5972602739726027,-0.9733830183657173,-0.15122470713525027,-1.8231292517006803,-13.632,0.07109995817649518,0.1487603305785124,0.25949968334388845
125,Corteva,Materials,CTVA,0.5609628466771324,0.6786248131539612,0.9575032999044166,0.32618169627891386,2.7255813953488373,13.904676901106747,0.3121840242669363,1.1159029649595686,1.797487965473358
126,Costco Wholesale Corp.,Consumer Staples,COST,0.05485961123110151,0.19321394910461828,0.10296645586588654,-0.04622235872235872,-0.06872037914691943,-0.1001553757137274,0.4324853754092202,0.6361323155216285,0.6557044491525426
127,Coty Inc,Consumer Staples,COTY,0.20702079472925675,-0.719047619047619,-1.4038015089959375,-0.34840085287846484,-8.310734463276836,-11.827524254401723,-0.6332460732984293,-2.5568006182380216,-1.8122076248634418
128,Crown Castle International Corp.,Real Estate,CCI,-0.037786774628879895,-0.10401891252955082,-0.1404957250194317,-0.0035063113604488078,-0.0395778364116095,-0.1105886135728784,0.013370865587614356,0.0521978021978022,0.07851687830448734
129,CSX Corp.,Industrials,CSX,-0.010398613518197574,0.02079722703639515,0.003869875438384281,-0.21015761821366025,-0.29711375212224106,-0.3468758784082239,0.17427937915742794,0.3780193236714976,0.4755837009483699
130,Cummins Inc.,Industrials,CMI,-0.03294036061026352,-0.49356223175965663,-0.5037412825096302,-0.10164933667981356,0.7909604519774012,0.7317778488044685,-0.23129115944921175,-0.47003154574132494,-0.45367937213819287
131,CVS Health,Health Care,CVS,0.03207838296559173,0.06598806598806599,0.13734477019587757,-0.0020033189313639014,0.13862364175172867,0.14795470406807898,-0.02118193393753277,0.3533834586466165,0.48005203532649543
132,D. R. Horton,Consumer Discretionary,DHI,-0.20206791164738336,-0.20724132707165582,-0.14279353158140812,0.11920809809237197,0.18727307471813492,0.12915346388932183,0.19777777777777777,0.25929502655721876,0.3151413850211617
133,Danaher Corp.,Health Care,DHR,-0.43674190538582175,-0.017129851461427887,0.9182924832141492,0.5307158213794805,-0.14990859232175502,-0.5215530488429536,0.2197278441666091,0.862652329749104,0.5358646777531939
134,Darden Restaurants,Consumer Discretionary,DRI,0.1410717759190819,20.244274809160306,8.473607772435898,-0.4587257617728532,-3.121810995328782,-3.0380823496450264,0.20258247382095898,1.0958509737510584,1.07153046879458
135,DaVita Inc.,Health Care,DVA,-0.0018918224648236033,0.2954236139503884,0.9839590263477482,-0.019784487874079205,-0.0003458801352391329,0.005008756008111906,0.013635610123337125,-0.11354848754833184,-0.1393926233502108
136,Deere & Co.,Industrials,DE,-0.22847615198059823,-0.26371826371826373,-0.28135678414116333,0.21453831041257368,0.15016685205784205,0.29227125756952904,-0.037528307990941444,0.5087040618955513,0.219260680067988
137,Delta Air Lines Inc.,Industrials,DAL,-0.24888539207972724,-1.2930664760543245,-1.4916802055168126,-0.8291433891992551,10.74390243902439,9.739770965048312,0.3201634877384196,0.3262720664589823,-0.05921816253200259
138,Dentsply Sirona,Health Care,XRAY,0.15528531337698784,0.24748858447488584,0.21923534859108346,-0.21340530814215025,-1.9136163982430454,-2.374362535535253,-0.43886537801669906,0.1642628205128205,0.31123286806038025
139,Devon Energy,Energy,DVN,-0.33730373578776396,-1.05,-7.155503343574914,0.7050653594771242,-159.76923076923077,-1.828659009231203,-0.8112122664111164,0.7138755980861244,0.6310572184231614
140,DexCom,Health Care,DXCM,0.16780217007317688,0.8125,1.0218120127640666,-0.12467588591184096,-0.6689655172413793,-0.7887481519958445,0.11528017773389286,0.8571428571428571,1.2570455835067147
141,Diamondback Energy,Energy,FANG,0.13230769230769232,-2.2607449856733526,-2.3316996355143496,-0.18568840579710144,-0.8227272727272728,0.42923337540689566,-0.5272525027808677,-2.3354114713216956,-7.823569121541012
142,Digital Realty Trust Inc,Real Estate,DLR,-0.02356329963073459,0.29503579023970994,4.046379555134879,0.04555642614319657,-0.5183984885917744,-0.3760667729532027,0.20606143049565367,0.5370711246567489,-0.7230422365849992
143,Discover Financial Services,Financials,DFS,0.015172413793103448,-0.07042253521126761,-0.06277840445941153,-0.019021739130434784,-1.0844155844155845,-1.0869964375606733,-0.07825484764542937,-4.910256410256411,-5.072254481191617
144,Discovery Inc. (Class A),Communication Services,DISCA,0.07318894697535475,0.13893376413570274,0.8452620693408806,-0.06645789839944329,0.1049645390070922,-0.18833141609887036,-0.052925829295564664,-0.17073170731707318,-0.2694236499745621
145,Discovery Inc. (Class C),Communication Services,DISCK,0.07318894697535475,0.13893376413570274,0.8167936781073527,-0.5121781489213639,0.1049645390070922,-0.0495797919991509,-0.0920114122681883,-0.07958921694480103,-0.9947144562334218
146,Dish Network,Communication Services,DISH,0.022883110300177093,0.1153977408456472,0.06747560251511049,-0.0072437451112588765,-0.7244909666661568,-0.8206803109177779,-0.009417263501553589,3.4257277308124765,5.175137198759246
147,Dollar General,Consumer Discretionary,DG,0.023779095238960248,0.4669313434415171,0.47939401629867745,0.18033969846494138,0.20240541009190222,0.22207238331228704,0.027909501495481596,0.2028683039834607,0.21776275257547056
148,Dollar Tree,Consumer Discretionary,DLTR,0.09903936514566149,-0.3041294642857143,-0.5207650526902188,-0.004512849745855304,0.46712109061748197,1.0206331370117794,-0.0014633835973786346,0.024596884394643345,0.05303124730337399
149,Dominion Energy,Utilities,D,0.048254860623096744,-0.05707762557077625,0.017844337341360577,0.0046927374301675975,-0.4907183212267958,-1.2638900267068633,-0.20262455516014236,-0.14421553090332806,-3.3234198435365703
150,Domino's Pizza,Consumer Discretionary,DPZ,-0.24101318552929885,-0.23592431515413015,-0.022165776423645197,0.05374057097567066,0.04972599047704609,-0.02690528882037172,0.05184218220631441,-0.008570572736775826,-0.16560379418680204
151,Dover Corporation,Industrials,DOV,-0.06738608991157301,0.03252742163180419,0.05590387537330373,-0.0946677383647586,-0.20606159937546636,-0.28838901753225277,0.16614537995897743,0.504250938465968,0.6153774637411675
152,Dow Inc.,Materials,DOW,-0.042532340258722066,-1.3684719535783365,-1.1033703682308615,-0.14493346980552713,-0.9225721784776902,-1.9448618441477803,0.16255685898970554,-0.2711864406779661,-0.9342840244463428
153,DTE Energy Co.,Utilities,DTE,0.009297851875601153,-0.07777777777777778,-0.19368402837861223,-0.040025412960609914,0.3156626506024096,0.2667696775901166,-0.14526803441429517,-0.32783882783882784,-0.1895156508529898
154,Duke Energy,Utilities,DUK,-0.12060518731988473,-0.4250907205806117,-0.4998207379079571,-0.02523349172538096,0.3417493237150586,0.3841241569555915,-0.08875441250630359,-0.20900537634408603,-1.8561743797373005
155,Duke Realty Corp,Real Estate,DRE,-0.044975945700682474,-0.5627651951272534,-0.6230932581173305,-0.017815381277795857,-0.6165086087837216,-0.7749774203260075,0.053638086487107335,0.5046937648555857,1.0428134556574924
156,DuPont de Nemours Inc,Materials,DD,-0.04091411721341688,-0.28598848368522073,-0.5223403613852431,0.0032667179093005382,-2.6774193548387095,-4.509404586576899,-0.07527293621911511,-2.8461538461538463,-3.0462824186760344
157,DXC Technology,Information Technology,DXC,0.03504432075860647,1.0938592111832253,1.0390995087075003,-0.041027683728340966,-19.71276595744681,-44.04049960967994,-0.06500519210799585,0.9596361569073337,0.9413612580638608
158,E*Trade,Financials,ETFC,-0.11284513805522209,-0.3368421052631579,-0.3410753096215546,0.014884979702300407,0.015873015873015872,0.06359864399680636,-0.017333333333333333,0.03125,0.0880014767413241
159,Eastman Chemical,Materials,EMN,-0.05161290322580645,-0.8310626702997275,-0.9018976030005232,0.0163265306122449,4.935483870967742,8.981042403759835,-0.14145470771976795,-0.8532608695652174,-0.8950431456370264
160,Eaton Corporation,Industrials,ETN,-0.014301844185171246,-0.2422279792746114,-0.24303476699015605,-0.08571974035891562,0.11965811965811966,-0.020132067836515437,-0.1948214658592608,-0.8702290076335878,-0.8807148287545873
161,eBay Inc.,Consumer Discretionary,EBAY,0.06493016232540581,0.16353383458646617,0.8442368442368445,-0.1584544487770294,0.01615508885298869,5.598740941365932,0.2068239258635215,0.3052464228934817,-0.7672138567248024
162,Ecolab Inc.,Materials,ECL,0.0014929673380654287,-0.0624574540503744,-0.07358488185797726,-0.21001150747986191,-0.31711744418224724,-0.33082548069066947,-0.11087201218301,-0.4914938862307283,-8.184426604804495
163,Edison Int'l,Utilities,EIX,-0.20609462710505214,-0.5487421383647799,-0.6677558398220245,-0.06060606060606061,0.05226480836236934,0.2244402594685081,0.07060931899641577,0.6556291390728477,0.5816699706063297
164,Edwards Lifesciences,Health Care,EW,0.07321755027422304,0.05606523955147808,0.0181140117208311,-0.03866791585043863,0.15218790218790218,0.11266580210679591,-0.18047311065827942,-1.4738899748673555,-1.4018403026275432
165,Electronic Arts,Communication Services,EA,0.18175074183976261,0.34701492537313433,-0.592092584761918,-0.1293157564344005,0.11080332409972299,0.21637054220092275,0.05191059841384282,0.1745635910224439,-0.12679618025721096
166,Emerson Electric Company,Industrials,EMR,-0.16455441561054113,-0.46420323325635104,-0.5427365519617554,0.0024078979051288226,0.5711206896551724,0.5939230682289115,-0.05981263511890464,-0.3100137174211248,-0.21408733676062155
167,Entergy Corp.,Utilities,ETR,-0.2159696870795953,-0.5219731924935904,0.05218830552163878,-0.014265895465470173,0.6084171561921622,-0.6817197202566377,-0.005929105352345253,0.09894785819349804,1.9451484314233862
168,EOG Resources,Energy,EOG,-0.02409282761203705,0.04322919371611396,0.037874206229210665,0.11926553520322321,-0.9333314809476342,-0.9846037584674776,-0.7681158896221246,-19.868611617608753,-93.92548787699585
169,Equifax Inc.,Industrials,EFX,0.057518215941708986,1.8853503184713376,11.098932946910814,0.025994362668336986,0.22737306843267108,-0.14900427904140753,0.08699633699633699,0.2260191846522782,1.3542055835615034
170,Equinix,Real Estate,EQIX,0.014551012664571416,-0.08914426129661197,0.028577902398957678,0.019339724161777108,-0.05062332831186399,-0.050700793038880934,0.017707342534865722,0.13591560983310597,0.0997324128528852
171,Equity Residential,Real Estate,EQR,-0.0017894022433207568,0.11018750525975736,0.08509806193690427,-0.002324836713119536,0.032172479899841545,0.0646216277548624,-0.04220398077760142,-0.1545098540898204,-0.15235599468365224
172,Essex Property Trust Inc.,Real Estate,ESS,0.022982459965334177,-0.1244807511157095,0.2926565229230452,0.0452945799421896,0.15667771976859038,1.444963367140376,-0.05573863245379963,-0.12541362326354474,-0.7287385499912792
173,Estée Lauder Companies,Consumer Staples,EL,0.18716302952503208,-0.6649550706033376,-0.05901921671147673,-0.2766003460207612,-0.5823754789272031,-1.0109681029658646,-0.273542600896861,-5.981651376146789,-75.90276110444177
174,Everest Re Group Ltd.,Financials,RE,0.06134288277888439,1.2471588375756735,1.0844387843973662,0.03547972518919756,-1.1589028170318212,-0.9223206857618255,-0.0243969328848929,-7.77932240073254,10.546928042075065
175,Evergy,Utilities,EVRG,-0.2827079107505071,-0.6922220159643586,-0.820597751225294,-0.013167196889360197,0.19119420989143546,0.08938647239482893,0.06089370466553237,0.3756962025316456,0.9213899360760531
176,Eversource Energy,Utilities,ES,-0.057040067778588104,-0.14467302125921475,-0.2184123089505699,0.15875621584278962,0.23774867126605673,0.31515611306588526,-0.17729619694686485,-0.19562435079388632,-0.25902829578795566
177,Exelon Corp.,Utilities,EXC,-0.0657408444394669,-0.28898743532889876,-0.0030784370623635807,0.048549508511148406,0.2681912681912682,-0.24533961046357117,-0.16291299874242599,-0.5368852459016393,-0.10481125589039259
178,Expedia Group,Consumer Discretionary,EXPE,-0.2279370432827431,-0.7372742200328407,-0.8093268561452873,-0.19585001820167455,-9.0875,-18.84502907032895,-0.7437754640108647,0.34389489953632146,0.4352804282057249
179,Expeditors,Industrials,EXPD,-0.014417393022644956,-0.1268942144759138,-0.1427101943587245,-0.06996632176674046,-0.11802705999778197,-0.09873065993053358,0.3568961818510682,0.556857690735909,0.5220718069452619
180,Extra Space Storage,Real Estate,EXR,-0.005048814091643087,0.012340289477243941,0.03938358339791397,-0.009973168632612767,-0.0452731634729266,-0.035825602288144985,-0.015659403462755527,-0.04579142571775738,0.010686848710732548
181,Exxon Mobil Corp.,Energy,XOM,-0.006275424931411813,-0.25856885147324116,0.7953813610703168,-0.12519040365575018,-1.41889699918897,-1.107207984691006,-0.41457177059527694,-0.5982575024201355,-0.7700545989080219
182,F5 Networks,Information Technology,FFIV,-0.035710414168309654,0.06643478564081107,0.03708279455632516,0.02484432773293753,-0.3158294846119263,-0.37977668183024615,-0.00033764733507127444,0.04687089297235298,0.13223132271130444
183,Facebook Inc.,Communication Services,FB,0.19431225923408113,0.23284620737647876,0.04319248826291088,-0.15866616070581538,-0.33472567170918943,-0.22691314357566417,0.053560354062130014,0.011878499915153572,0.05226391139766333
184,Fastenal Co,Industrials,FAST,0.070561516171979,0.13562159899539555,0.1324607666580911,0.10387710314557425,0.1647622558053815,0.1798381371574613,-0.06341948310139164,-0.0819620253164557,-0.061326658322903634
185,Federal Realty Investment Trust,Real Estate,FRT,0.02223580554570052,0.8743325746133719,1.2365373844061132,-0.03174589900020489,-0.5134405093604054,-0.62859362462243,-0.23894764572006028,-0.43674045391989924,-0.8082263413560115
186,FedEx Corporation,Industrials,FDX,0.009408912491341492,-0.2581227436823105,-0.43749883035463644,-0.007376908560645051,0.15571776155717762,-2.064377146944581,0.11308906556054844,2.3473684210526318,4.699208402034867
187,Fidelity National Information Services,Information Technology,FIS,0.18426647767540752,-0.12142857142857143,-1.872741501922488,-0.07899461400359066,-0.12195121951219512,1.093570899450271,-0.037686809616634176,-0.5740740740740741,0.26666666666666666
188,Fifth Third Bancorp,Financials,FITB,0.14177598385469223,0.36574746008708275,0.35786495763166376,-0.16040653999116217,-0.9362380446333688,-0.9369439644532214,-0.02631578947368421,3.066666666666667,3.2554024428437205
189,First Republic Bank,Financials,FRC,0.048102466339859914,0.0785534549490282,0.04575380200033171,0.044119239215784596,-0.1205349486634373,-0.1234847126642855,0.007913326697053842,0.17151908281792125,0.16992620797079785
