,Name,Sector,Symbol,Q1 Rev Growth,Q1 Op Inc Growth,Q1 EPS Growth,Q2 Rev Growth,Q2 Op Inc Growth,Q2 EPS Growth,Q3 Rev Growth,Q3 Op Inc Growth,Q3 EPS Growth
190,FirstEnergy Corp,Utilities,FE,-0.09787377657779278,-1.0866372980910426,-1.2844191849182145,0.013468013468013467,2.847457627118644,1.6641972901842284,-0.06902916205241787,3.7247706422018347,3.175667742882301
191,Fiserv Inc,Information Technology,FISV,0.29315856777493604,0.13002364066193853,0.0717192728588224,-0.06823238566131026,0.3158995815899582,0.5953023909985937,-0.08065799946935527,-0.7376788553259142,-0.994816003385467
192,FleetCor Technologies Inc,Information Technology,FLT,0.0261846448414796,-0.025353875694611124,0.04493922581058991,-0.054069290766239175,-0.37348657713936584,-0.36036875906360066,-0.20563975113940097,0.058850748570774644,0.09806567701304555
193,FLIR Systems,Information Technology,FLIR,0.037763555495195736,-0.27336398343818896,-0.9728544489760119,-0.07795004130507685,-0.47283222022829446,8.233441033925686,0.06895190531421107,2.5027197753991928,3.0693727582888632
194,Flowserve Corporation,Industrials,FLS,0.07187540138719414,-0.02125775830595108,0.020207663115717287,-0.1626275193765792,-0.76171069933135,-1.0088179758308156,0.03410784420044787,0.6784596117720726,15.160599571734474
195,FMC Corporation,Materials,FMC,0.18041999408459036,-0.29893683552220135,-1.035913411846913,0.04401570199615802,1.599464763603925,65.06526145115524,-0.07576,-0.08064516129032258,-0.10635309302811144
196,Ford Motor Company,Consumer Discretionary,F,0.07366855907001893,-0.7480916030534351,-4.980954176881011,-0.13584288052373159,-2.4017467248908297,-0.19108521623798028,-0.4355769230769231,-0.7715019255455713,1.5563929210578644
197,Fortinet,Information Technology,FTNT,0.12219178082191781,0.23076923076923078,0.439498817138351,-0.06103515625,-0.057432432432432436,-0.0915302209507577,0.06690934304038829,0.0456989247311828,0.13524061573507967
198,Fortive Corp,Industrials,FTV,0.07655913978494623,0.04059301094246382,-0.07178729689807978,-0.14427686775868956,-0.5943012211668928,-0.7820920857203479,-0.08304639626495477,0.5978260869565217,2.1052418046088928
199,Fortune Brands Home & Security,Industrials,FBHS,0.007882111034955449,0.14583333333333334,-0.014903865398214757,-0.04610676640598436,-0.19480519480519481,0.049519165650819506,-0.01917730091965495,0.11612903225806452,0.06900601398962396
200,Fox Corporation (Class A),Communication Services,FOXA,0.416572928383952,-0.7711978465679677,-0.39492046818727483,-0.08946532556908417,3.7705882352941176,-0.7366028065389464,-0.29709302325581394,-0.8520345252774353,0.5770105923891722
201,Fox Corporation (Class B),Communication Services,FOX,0.06128133704735376,0.06707317073170732,0.0938337801608579,0.416572928383952,-0.4014285714285714,-0.3968587434973989,-0.08946532556908417,-0.6539379474940334,-0.6985403881240669
202,Franklin Resources,Financials,BEN,-0.02740103270223752,0.0030651340996168583,0.15224293739314504,-0.052665109365045655,-0.0932009167303285,-0.7727124991167951,-0.11223193603825748,-0.2875596742488065,2.679495150460084
203,Freeport-McMoRan Inc.,Materials,FCX,0.2404059625753251,14.135593220338983,1.0434904601571269,-0.2845819483508054,-1.6516129032258065,-55.54032258064516,0.091493924231594,1.617821782178218,1.1074966730740796
204,Gap Inc.,Consumer Discretionary,GPS,0.16908454227113556,-2.1085972850678734,-2.3248643712735673,-0.5492083868207103,-4.077551020408163,-4.078816136225421,0.5543426672994779,1.0120578778135048,0.9338303969856869
205,Garmin Ltd.,Consumer Discretionary,GRMN,0.17963618773029902,0.0576111068614702,0.5811690760527971,-0.22329600301932806,-0.3581655052201806,-0.5543294483047388,0.016071570409340877,0.061454119290970353,0.14322241514639764
206,Gartner Inc,Information Technology,IT,0.20288914964687726,0.9688345119817201,0.6406298036804428,-0.1533885116074626,-0.0838921984148554,0.11603378351246794,-0.044907649591565735,-0.2009894321589506,-0.26424802110817946
207,General Dynamics,Industrials,GD,0.1036779018543182,0.09210526315789473,0.11738917103695258,-0.1878771001578019,-0.2914156626506024,-0.30569764988337816,0.058863870156589324,-0.10626992561105207,-0.10544321056608726
208,General Electric,Industrials,GE,0.12320205479452055,14.104575163398692,1.077237391940849,-0.21781385776354906,5.678304239401497,7.497840690978887,-0.13511669833844955,-1.2068707991038088,-1.3207318106101247
209,General Mills,Consumer Staples,GIS,-0.054401918204849804,-0.19051580698835274,-0.2187865689736967,0.2015884027462144,0.25033034796652476,0.36873498690993484,-0.13119649611785786,0.041568811648661344,0.01632717449174781
210,General Motors,Consumer Discretionary,GM,-0.13100104304682433,-1.2404513888888888,-1.083208106135417,0.06108479854668137,2.1859205776173285,2.5050125313283207,-0.48705249319759086,-2.8477929984779298,-3.5925944066219326
211,Genuine Parts,Consumer Discretionary,GPC,-0.13039489064293847,6.837513935340023,14.48140868140868,-0.06580263631800995,-2.7241859582992545,-5.139206889984552,0.1430359745837744,-2.0232026536960968,-1.0715722637028933
212,Gilead Sciences,Health Care,GILD,0.04907209136331192,1.7420230821452818,3.3014605922848537,-0.05630209219254975,1.1976212259835315,-0.4228913556094264,-0.07299927901946647,-2.24188176519567,-3.1785369208849876
213,Global Payments Inc.,Information Technology,GPN,0.7973481406331803,0.12712813941862938,-0.367548988474399,-0.04234060332202916,0.24376280829110633,0.40960510381900356,-0.12168850776266837,-0.55908500321749,-0.7394866422210582
214,Globe Life Inc.,Financials,GL,0.00721210176015708,-0.0776160104908652,-0.07174143625761853,0.025619538550596798,-0.09637303606769256,-0.10193303928243684,0.02574395802872624,0.050619275999088185,0.0648502188703128
215,Goldman Sachs Group,Financials,GS,0.08659904717996005,-0.03932119205298013,0.04049303147353073,-0.1386747754755675,-0.4192158552348126,-0.3562014278185041,0.26313628899835795,-0.04228486646884273,-0.6878285772122957
216,Grainger (W.W.) Inc.,Industrials,GWW,0.05409202669476642,-0.12154696132596685,0.6831072168833615,-0.0546484505164945,0.2893081761006289,-0.33981110893423017,0.06379978850898836,0.8536585365853658,1.0867582704872083
217,H&R Block,Consumer Discretionary,HRB,2.2288667359033836,0.37132475621964334,0.2959720158885693,2.484850877784305,5.374669078136877,4.577237354085603,-0.6678203025171443,-0.7708840129899699,-0.8032723788964611
218,Halliburton Co.,Energy,HAL,-0.06468468468468469,-4.082089552238806,-6.590598645919943,-0.02966673088036987,0.5526634382566586,0.3847579792743362,-0.36549533452451854,-1.5859269282814614,-0.6498692059983943
219,Hanesbrands Inc,Consumer Discretionary,HBI,-0.062112506541358255,-0.11802147125550498,-0.044235898833745485,-0.24816776651123212,-0.8565478166939169,-1.044673959542871,0.32079695426073823,6.076941107530033,21.949840401276788
220,Hartford Financial Svc.Gp.,Financials,HIG,0.005662751677852349,0.029166666666666667,0.027387904244783677,-0.01397288842544317,-0.4493927125506073,-0.4974106697689879,-0.02284263959390863,0.5906862745098039,0.7228777016481045
221,Hasbro Inc.,Consumer Discretionary,HAS,-0.0934284678571814,-0.3594428182093469,0.19957946800313003,-0.22579511164861238,-1.1222975102426727,-1.2528408807975382,-0.22186835749884676,1.0934157969333849,0.5132840965041853
222,HCA Healthcare,Health Care,HCA,,,,,,,,,
223,Healthpeak Properties,Real Estate,PEAK,,,,,,,,,
224,Henry Schein,Health Care,HSIC,,,,,,,,,
225,Hess Corporation,Energy,HES,,,,,,,,,
226,Hewlett Packard Enterprise,Information Technology,HPE,,,,,,,,,
227,Hilton Worldwide Holdings Inc,Consumer Discretionary,HLT,,,,,,,,,
228,HollyFrontier Corp,Energy,HFC,,,,,,,,,
229,Hologic,Health Care,HOLX,,,,,,,,,
230,Home Depot,Consumer Discretionary,HD,,,,,,,,,
231,Honeywell Int'l Inc.,Industrials,HON,,,,,,,,,
232,Hormel Foods Corp.,Consumer Staples,HRL,,,,,,,,,
233,Host Hotels & Resorts,Real Estate,HST,,,,,,,,,
234,Howmet Aerospace,Industrials,HWM,,,,,,,,,
235,HP Inc.,Information Technology,HPQ,,,,,,,,,
236,Humana Inc.,Health Care,HUM,,,,,,,,,
237,Huntington Bancshares,Financials,HBAN,,,,,,,,,
238,Huntington Ingalls Industries,Industrials,HII,,,,,,,,,
239,IDEX Corporation,Industrials,IEX,,,,,,,,,
240,IDEXX Laboratories,Health Care,IDXX,,,,,,,,,
241,IHS Markit Ltd.,Industrials,INFO,,,,,,,,,
242,Illinois Tool Works,Industrials,ITW,,,,,,,,,
243,Illumina Inc,Health Care,ILMN,,,,,,,,,
244,Incyte,Health Care,INCY,,,,,,,,,
245,Ingersoll Rand,Industrials,IR,,,,,,,,,
246,Intel Corp.,Information Technology,INTC,,,,,,,,,
247,Intercontinental Exchange,Financials,ICE,,,,,,,,,
248,International Business Machines,Information Technology,IBM,,,,,,,,,
249,International Flavors & Fragrances,Materials,IFF,,,,,,,,,
250,International Paper,Materials,IP,,,,,,,,,
251,Interpublic Group,Communication Services,IPG,,,,,,,,,
252,Intuit Inc.,Information Technology,INTU,,,,,,,,,
253,Intuitive Surgical Inc.,Health Care,ISRG,,,,,,,,,
254,Invesco Ltd.,Financials,IVZ,,,,,,,,,
255,IPG Photonics Corp.,Information Technology,IPGP,,,,,,,,,
256,IQVIA Holdings Inc.,Health Care,IQV,,,,,,,,,
257,Iron Mountain Incorporated,Real Estate,IRM,,,,,,,,,
258,J. B. Hunt Transport Services,Industrials,JBHT,,,,,,,,,
259,Jack Henry & Associates,Information Technology,JKHY,,,,,,,,,
260,Jacobs Engineering Group,Industrials,J,,,,,,,,,
261,JM Smucker,Consumer Staples,SJM,,,,,,,,,
262,Johnson & Johnson,Health Care,JNJ,,,,,,,,,
263,Johnson Controls International,Industrials,JCI,,,,,,,,,
264,JPMorgan Chase & Co.,Financials,JPM,,,,,,,,,
265,Juniper Networks,Information Technology,JNPR,,,,,,,,,
266,Kansas City Southern,Industrials,KSU,,,,,,,,,
267,Kellogg Co.,Consumer Staples,K,,,,,,,,,
268,KeyCorp,Financials,KEY,,,,,,,,,
269,Keysight Technologies,Information Technology,KEYS,,,,,,,,,
270,Kimberly-Clark,Consumer Staples,KMB,,,,,,,,,
271,Kimco Realty,Real Estate,KIM,,,,,,,,,
272,Kinder Morgan,Energy,KMI,,,,,,,,,
273,KLA Corporation,Information Technology,KLAC,,,,,,,,,
274,Kohl's Corp.,Consumer Discretionary,KSS,,,,,,,,,
275,Kraft Heinz Co,Consumer Staples,KHC,,,,,,,,,
276,Kroger Co.,Consumer Staples,KR,,,,,,,,,
277,L Brands Inc.,Consumer Discretionary,LB,,,,,,,,,
278,L3Harris Technologies,Industrials,LHX,,,,,,,,,
279,Laboratory Corp. of America Holding,Health Care,LH,,,,,,,,,
280,Lam Research,Information Technology,LRCX,,,,,,,,,
281,Lamb Weston Holdings Inc,Consumer Staples,LW,,,,,,,,,
282,Las Vegas Sands,Consumer Discretionary,LVS,,,,,,,,,
283,Leggett & Platt,Consumer Discretionary,LEG,,,,,,,,,
284,Leidos Holdings,Information Technology,LDOS,,,,,,,,,
285,Lennar Corp.,Consumer Discretionary,LEN,,,,,,,,,
286,Lilly (Eli) & Co.,Health Care,LLY,,,,,,,,,
287,Lincoln National,Financials,LNC,,,,,,,,,
288,Linde plc,Materials,LIN,,,,,,,,,
289,Live Nation Entertainment,Communication Services,LYV,,,,,,,,,
290,LKQ Corporation,Consumer Discretionary,LKQ,,,,,,,,,
291,Lockheed Martin Corp.,Industrials,LMT,,,,,,,,,
292,Loews Corp.,Financials,L,,,,,,,,,
293,Lowe's Cos.,Consumer Discretionary,LOW,,,,,,,,,
294,LyondellBasell,Materials,LYB,,,,,,,,,
295,M&T Bank Corp.,Financials,MTB,,,,,,,,,
296,Marathon Oil Corp.,Energy,MRO,,,,,,,,,
297,Marathon Petroleum,Energy,MPC,,,,,,,,,
298,MarketAxess,Financials,MKTX,,,,,,,,,
299,Marriott Int'l.,Consumer Discretionary,MAR,,,,,,,,,
300,Marsh & McLennan,Financials,MMC,,,,,,,,,
301,Martin Marietta Materials,Materials,MLM,,,,,,,,,
302,Masco Corp.,Industrials,MAS,,,,,,,,,
303,Mastercard Inc.,Information Technology,MA,,,,,,,,,
304,Maxim Integrated Products Inc,Information Technology,MXIM,,,,,,,,,
305,McCormick & Co.,Consumer Staples,MKC,,,,,,,,,
306,McDonald's Corp.,Consumer Discretionary,MCD,,,,,,,,,
307,McKesson Corp.,Health Care,MCK,,,,,,,,,
308,Medtronic plc,Health Care,MDT,,,,,,,,,
309,Merck & Co.,Health Care,MRK,,,,,,,,,
310,MetLife Inc.,Financials,MET,,,,,,,,,
311,Mettler Toledo,Health Care,MTD,,,,,,,,,
312,MGM Resorts International,Consumer Discretionary,MGM,,,,,,,,,
313,Microchip Technology,Information Technology,MCHP,,,,,,,,,
314,Micron Technology,Information Technology,MU,,,,,,,,,
315,Microsoft Corp.,Information Technology,MSFT,,,,,,,,,
316,Mid-America Apartments,Real Estate,MAA,,,,,,,,,
317,Mohawk Industries,Consumer Discretionary,MHK,,,,,,,,,
318,Molson Coors Beverage Company,Consumer Staples,TAP,,,,,,,,,
319,Mondelez International,Consumer Staples,MDLZ,,,,,,,,,
320,Monster Beverage,Consumer Staples,MNST,,,,,,,,,
321,Moody's Corp,Financials,MCO,,,,,,,,,
322,Morgan Stanley,Financials,MS,,,,,,,,,
323,Motorola Solutions Inc.,Information Technology,MSI,,,,,,,,,
324,MSCI Inc,Financials,MSCI,,,,,,,,,
325,Mylan N.V.,Health Care,MYL,,,,,,,,,
326,Nasdaq Inc.,Financials,NDAQ,,,,,,,,,
327,National Oilwell Varco Inc.,Energy,NOV,,,,,,,,,
328,NetApp,Information Technology,NTAP,,,,,,,,,
329,Netflix Inc.,Communication Services,NFLX,,,,,,,,,
330,Newell Brands,Consumer Discretionary,NWL,,,,,,,,,
331,Newmont Corporation,Materials,NEM,,,,,,,,,
332,News Corp. Class A,Communication Services,NWSA,,,,,,,,,
333,News Corp. Class B,Communication Services,NWS,,,,,,,,,
334,NextEra Energy,Utilities,NEE,,,,,,,,,
335,Nielsen Holdings,Industrials,NLSN,,,,,,,,,
336,Nike Inc.,Consumer Discretionary,NKE,,,,,,,,,
337,NiSource Inc.,Utilities,NI,,,,,,,,,
338,Noble Energy,Energy,NBL,,,,,,,,,
339,Norfolk Southern Corp.,Industrials,NSC,,,,,,,,,
340,Northern Trust Corp.,Financials,NTRS,,,,,,,,,
341,Northrop Grumman,Industrials,NOC,,,,,,,,,
342,NortonLifeLock,Information Technology,NLOK,,,,,,,,,
343,Norwegian Cruise Line Holdings,Consumer Discretionary,NCLH,,,,,,,,,
344,NRG Energy,Utilities,NRG,,,,,,,,,
345,Nucor Corp.,Materials,NUE,,,,,,,,,
346,Nvidia Corporation,Information Technology,NVDA,,,,,,,,,
347,NVR Inc.,Consumer Discretionary,NVR,,,,,,,,,
348,O'Reilly Automotive,Consumer Discretionary,ORLY,,,,,,,,,
349,Occidental Petroleum,Energy,OXY,,,,,,,,,
350,Old Dominion Freight Line,Industrials,ODFL,,,,,,,,,
351,Omnicom Group,Communication Services,OMC,,,,,,,,,
352,ONEOK,Energy,OKE,,,,,,,,,
353,Oracle Corp.,Information Technology,ORCL,,,,,,,,,
354,Otis Worldwide,Industrials,OTIS,,,,,,,,,
355,PACCAR Inc.,Industrials,PCAR,,,,,,,,,
356,Packaging Corporation of America,Materials,PKG,,,,,,,,,
357,Parker-Hannifin,Industrials,PH,,,,,,,,,
358,Paychex Inc.,Information Technology,PAYX,,,,,,,,,
359,Paycom,Information Technology,PAYC,,,,,,,,,
360,PayPal,Information Technology,PYPL,,,,,,,,,
361,Pentair plc,Industrials,PNR,,,,,,,,,
362,People's United Financial,Financials,PBCT,,,,,,,,,
363,PepsiCo Inc.,Consumer Staples,PEP,,,,,,,,,
364,PerkinElmer,Health Care,PKI,,,,,,,,,
365,Perrigo,Health Care,PRGO,,,,,,,,,
366,Pfizer Inc.,Health Care,PFE,,,,,,,,,
367,Philip Morris International,Consumer Staples,PM,,,,,,,,,
368,Phillips 66,Energy,PSX,,,,,,,,,
369,Pinnacle West Capital,Utilities,PNW,,,,,,,,,
370,Pioneer Natural Resources,Energy,PXD,,,,,,,,,
371,PNC Financial Services,Financials,PNC,,,,,,,,,
372,PPG Industries,Materials,PPG,,,,,,,,,
373,PPL Corp.,Utilities,PPL,,,,,,,,,
374,Principal Financial Group,Financials,PFG,,,,,,,,,
375,Procter & Gamble,Consumer Staples,PG,,,,,,,,,
376,Progressive Corp.,Financials,PGR,,,,,,,,,
377,Prologis,Real Estate,PLD,,,,,,,,,
378,Prudential Financial,Financials,PRU,,,,,,,,,
379,Public Service Enterprise Group (PSEG),Utilities,PEG,,,,,,,,,
380,Public Storage,Real Estate,PSA,,,,,,,,,
381,PulteGroup,Consumer Discretionary,PHM,,,,,,,,,
382,PVH Corp.,Consumer Discretionary,PVH,,,,,,,,,
383,Qorvo,Information Technology,QRVO,,,,,,,,,
384,QUALCOMM Inc.,Information Technology,QCOM,,,,,,,,,
385,Quanta Services Inc.,Industrials,PWR,,,,,,,,,
386,Quest Diagnostics,Health Care,DGX,,,,,,,,,
387,Ralph Lauren Corporation,Consumer Discretionary,RL,,,,,,,,,
388,Raymond James Financial Inc.,Financials,RJF,,,,,,,,,
389,Raytheon Technologies,Industrials,RTX,,,,,,,,,
390,Realty Income Corporation,Real Estate,O,,,,,,,,,
391,Regency Centers Corporation,Real Estate,REG,,,,,,,,,
392,Regeneron Pharmaceuticals,Health Care,REGN,,,,,,,,,
393,Regions Financial Corp.,Financials,RF,,,,,,,,,
394,Republic Services Inc,Industrials,RSG,,,,,,,,,
395,ResMed,Health Care,RMD,,,,,,,,,
396,Robert Half International,Industrials,RHI,,,,,,,,,
397,Rockwell Automation Inc.,Industrials,ROK,,,,,,,,,
398,Rollins Inc.,Industrials,ROL,,,,,,,,,
399,Roper Technologies,Industrials,ROP,,,,,,,,,
400,Ross Stores,Consumer Discretionary,ROST,,,,,,,,,
401,Royal Caribbean Group,Consumer Discretionary,RCL,,,,,,,,,
402,S&P Global Inc.,Financials,SPGI,,,,,,,,,
403,Salesforce.com,Information Technology,CRM,,,,,,,,,
404,SBA Communications,Real Estate,SBAC,,,,,,,,,
405,Schlumberger Ltd.,Energy,SLB,,,,,,,,,
406,Seagate Technology,Information Technology,STX,,,,,,,,,
407,Sealed Air,Materials,SEE,,,,,,,,,
408,Sempra Energy,Utilities,SRE,,,,,,,,,
409,ServiceNow,Information Technology,NOW,,,,,,,,,
410,Sherwin-Williams,Materials,SHW,,,,,,,,,
411,Simon Property Group Inc,Real Estate,SPG,,,,,,,,,
412,Skyworks Solutions,Information Technology,SWKS,,,,,,,,,
413,SL Green Realty,Real Estate,SLG,,,,,,,,,
414,Snap-on,Industrials,SNA,,,,,,,,,
415,Southern Company,Utilities,SO,,,,,,,,,
416,Southwest Airlines,Industrials,LUV,,,,,,,,,
417,Stanley Black & Decker,Industrials,SWK,,,,,,,,,
418,Starbucks Corp.,Consumer Discretionary,SBUX,,,,,,,,,
419,State Street Corp.,Financials,STT,,,,,,,,,
420,STERIS plc,Health Care,STE,,,,,,,,,
421,Stryker Corp.,Health Care,SYK,,,,,,,,,
422,SVB Financial,Financials,SIVB,,,,,,,,,
423,Synchrony Financial,Financials,SYF,,,,,,,,,
424,Synopsys Inc.,Information Technology,SNPS,,,,,,,,,
425,Sysco Corp.,Consumer Staples,SYY,,,,,,,,,
426,T-Mobile US,Communication Services,TMUS,,,,,,,,,
427,T. Rowe Price Group,Financials,TROW,,,,,,,,,
428,Take-Two Interactive,Communication Services,TTWO,,,,,,,,,
429,Tapestry Inc.,Consumer Discretionary,TPR,,,,,,,,,
430,Target Corp.,Consumer Discretionary,TGT,,,,,,,,,
431,TE Connectivity Ltd.,Information Technology,TEL,,,,,,,,,
432,TechnipFMC,Energy,FTI,,,,,,,,,
433,Teledyne Technologies,Industrials,TDY,,,,,,,,,
434,Teleflex,Health Care,TFX,,,,,,,,,
435,Texas Instruments,Information Technology,TXN,,,,,,,,,
436,Textron Inc.,Industrials,TXT,,,,,,,,,
437,The Bank of New York Mellon,Financials,BK,,,,,,,,,
438,The Clorox Company,Consumer Staples,CLX,,,,,,,,,
439,The Cooper Companies,Health Care,COO,,,,,,,,,
440,The Hershey Company,Consumer Staples,HSY,,,,,,,,,
441,The Mosaic Company,Materials,MOS,,,,,,,,,
442,The Travelers Companies Inc.,Financials,TRV,,,,,,,,,
443,The Walt Disney Company,Communication Services,DIS,,,,,,,,,
444,Thermo Fisher Scientific,Health Care,TMO,,,,,,,,,
445,Tiffany & Co.,Consumer Discretionary,TIF,,,,,,,,,
446,TJX Companies Inc.,Consumer Discretionary,TJX,,,,,,,,,
447,Tractor Supply Company,Consumer Discretionary,TSCO,,,,,,,,,
448,Trane Technologies plc,Industrials,TT,,,,,,,,,
449,TransDigm Group,Industrials,TDG,,,,,,,,,
450,Truist Financial,Financials,TFC,,,,,,,,,
451,Twitter Inc.,Communication Services,TWTR,,,,,,,,,
452,Tyler Technologies,Information Technology,TYL,,,,,,,,,
453,Tyson Foods,Consumer Staples,TSN,,,,,,,,,
454,U.S. Bancorp,Financials,USB,,,,,,,,,
455,UDR Inc.,Real Estate,UDR,,,,,,,,,
456,Ulta Beauty,Consumer Discretionary,ULTA,,,,,,,,,
457,Under Armour (Class A),Consumer Discretionary,UAA,,,,,,,,,
458,Under Armour (Class C),Consumer Discretionary,UA,,,,,,,,,
459,Union Pacific Corp,Industrials,UNP,,,,,,,,,
460,United Airlines Holdings,Industrials,UAL,,,,,,,,,
461,United Health Group Inc.,Health Care,UNH,,,,,,,,,
462,United Parcel Service,Industrials,UPS,,,,,,,,,
463,United Rentals Inc.,Industrials,URI,,,,,,,,,
464,Universal Health Services,Health Care,UHS,,,,,,,,,
465,Unum Group,Financials,UNM,,,,,,,,,
466,Valero Energy,Energy,VLO,,,,,,,,,
467,Varian Medical Systems,Health Care,VAR,,,,,,,,,
468,Ventas Inc,Real Estate,VTR,,,,,,,,,
469,Verisign Inc.,Information Technology,VRSN,,,,,,,,,
470,Verisk Analytics,Industrials,VRSK,,,,,,,,,
471,Verizon Communications,Communication Services,VZ,,,,,,,,,
472,Vertex Pharmaceuticals Inc,Health Care,VRTX,,,,,,,,,
473,VF Corporation,Consumer Discretionary,VFC,,,,,,,,,
474,ViacomCBS,Communication Services,VIAC,,,,,,,,,
475,Visa Inc.,Information Technology,V,,,,,,,,,
476,Vornado Realty Trust,Real Estate,VNO,,,,,,,,,
477,Vulcan Materials,Materials,VMC,,,,,,,,,
478,W. R. Berkley Corporation,Financials,WRB,,,,,,,,,
479,Wabtec Corporation,Industrials,WAB,,,,,,,,,
480,Walgreens Boots Alliance,Consumer Staples,WBA,,,,,,,,,
481,Walmart,Consumer Staples,WMT,,,,,,,,,
482,Waste Management Inc.,Industrials,WM,,,,,,,,,
483,Waters Corporation,Health Care,WAT,,,,,,,,,
484,WEC Energy Group,Utilities,WEC,,,,,,,,,
485,Wells Fargo,Financials,WFC,,,,,,,,,
486,Welltower Inc.,Real Estate,WELL,,,,,,,,,
487,West Pharmaceutical Services,Health Care,WST,,,,,,,,,
488,Western Digital,Information Technology,WDC,,,,,,,,,
489,Western Union Co,Information Technology,WU,,,,,,,,,
490,WestRock,Materials,WRK,,,,,,,,,
491,Weyerhaeuser,Real Estate,WY,,,,,,,,,
492,Whirlpool Corp.,Consumer Discretionary,WHR,,,,,,,,,
493,Williams Companies,Energy,WMB,,,,,,,,,
494,Willis Towers Watson,Financials,WLTW,,,,,,,,,
495,Wynn Resorts Ltd,Consumer Discretionary,WYNN,,,,,,,,,
496,Xcel Energy Inc,Utilities,XEL,,,,,,,,,
497,Xerox,Information Technology,XRX,,,,,,,,,
498,Xilinx,Information Technology,XLNX,,,,,,,,,
499,Xylem Inc.,Industrials,XYL,,,,,,,,,
500,Yum! Brands Inc,Consumer Discretionary,YUM,,,,,,,,,
501,Zebra Technologies,Information Technology,ZBRA,,,,,,,,,
502,Zimmer Biomet Holdings,Health Care,ZBH,,,,,,,,,
503,Zions Bancorp,Financials,ZION,,,,,,,,,
504,Zoetis,Health Care,ZTS,,,,,,,,,
