,Symbol,Q1 P/E,Q2 P/E,Q3 P/E,Q1 ROE,Q2 ROE,Q3 ROE,Q1 Date,Q2 Date,Q3 Date
168,EOG,74.738178156573,2088.598947834505,-31.984555835928496,0.029413121081576045,0.0004570419886659362,-0.044604853833149306,2019-12-31,2020-03-31,2020-06-30
169,EFX,129.40157797513322,219.37493336809177,84.95833751828724,0.04718206578671695,0.035596303032552616,0.07654489586889723,2020-03-31,2020-06-30,2020-09-30
170,EQIX,397.18371362454496,449.544384241363,461.50293344835865,0.014138736643166769,0.013702504589725382,0.01283215315721178,2019-12-31,2020-03-31,2020-06-30
171,EQR,105.90293250714373,76.62243712306307,87.00822828186809,0.02809013925250007,0.029306291034301084,0.02461747970521453,2019-12-31,2020-03-31,2020-06-30
172,ESS,151.75645672909064,45.853450554027546,177.53346053423002,0.020708867735285696,0.05057765810636038,0.013697208304668416,2019-12-31,2020-03-31,2020-06-30
173,EL,135.97525212405745,-9565.711093200001,-147.2684101207792,0.12177525142107565,-0.001386001386001386,-0.11740787801778907,2019-12-31,2020-03-31,2020-06-30
174,RE,50.328583822664534,453.3270205965567,42.390131539186925,0.023830700460148308,0.001935917540074845,0.02055501335892803,2019-12-31,2020-03-31,2020-06-30
175,EVRG,226.63259812206576,177.19299711815563,100.18511814092953,0.007454589997550135,0.008136753740092857,0.015606354851540747,2019-12-31,2020-03-31,2020-06-30
176,ES,109.81102036514595,77.23207376810664,111.770229770608,0.019556196347693382,0.025046002678832092,0.018067123239395258,2019-12-31,2020-03-31,2020-06-30
177,EXC,56.08245764248705,60.4626969072165,67.31009289827256,0.023957298907646474,0.01791761591035035,0.01593126012904015,2019-12-31,2020-03-31,2020-06-30
178,EXPE,208.10773631578948,-6.090784173712529,-15.755595652173914,0.019158053945046636,-0.5731277533039647,-0.26705370101596515,2019-12-31,2020-03-31,2020-06-30
179,EXPD,97.86444415915413,92.85716528804028,70.01077723814238,0.06256229988865745,0.06012563359848556,0.08515931042212607,2019-12-31,2020-03-31,2020-06-30
180,EXR,126.66953782615201,120.23503240469964,115.86077050946936,0.04420619056749297,0.04510993824743476,0.0433183622442322,2019-12-31,2020-03-31,2020-06-30
181,XOM,49.66287662565905,-255.6904,-173.42949148148145,0.029689538220714844,-0.00335019414649685,-0.005993906195368042,2019-12-31,2020-03-31,2020-06-30
182,FFIV,86.19784170836421,106.11751445934277,122.59795340050377,0.051064599488561034,0.030717237665612046,0.03243977549550838,2019-12-31,2020-03-31,2020-06-30
183,FB,92.83589604027759,97.58922888616891,126.25232329084588,0.07272349436934708,0.04655093823596444,0.04688221499904932,2019-12-31,2020-03-31,2020-06-30
184,FAST,87.64269615788747,102.54664085391376,116.78066351146727,0.07626289241888128,0.08584261588214158,0.07676046576102023,2020-03-31,2020-06-30,2020-09-30
185,FRT,64.35520412609006,101.4487367017877,611.432639192919,0.05812038696175386,0.021886753843860393,0.00431625890816355,2019-12-31,2020-03-31,2020-06-30
186,FDX,115.94065587301586,-100.5884622754491,46.440095540562254,0.01672773617970368,-0.018256354195135282,0.06397081492138526,2020-02-29,2020-05-31,2020-08-31
187,FIS,-539.506835443038,5055.770833333333,4410.855263157895,-0.0031957928802589,0.0003050826774055769,0.0003874151255021104,2019-12-31,2020-03-31,2020-06-30
188,FITB,29.445213493152586,229.2053170871739,70.94762071384615,0.03461774277224921,0.002103049421661409,0.008730691739422432,2019-12-31,2020-03-31,2020-06-30
189,FRC,80.55481843624406,64.49106350978114,71.1440371265111,0.025005311585794367,0.021109166086296358,0.0242785313969611,2019-12-31,2020-03-31,2020-06-30
190,FE,-229.7524648648649,287.3504635135135,67.22902330097087,-0.015913978494623657,0.010859994129732903,0.04325913481730365,2019-12-31,2020-03-31,2020-06-30
191,FISV,325.2620404858299,167.4925714285714,33229.848,0.00748961460323236,0.012310397889646076,6.332520659848652e-05,2019-12-31,2020-03-31,2020-06-30
192,FLT,110.38205358583501,111.88467768257853,137.3918031649084,0.06345214591164604,0.0525922590746323,0.05342711147458531,2019-12-31,2020-03-31,2020-06-30
193,FLIR,4155.18510391924,276.6633345954357,86.81706837749155,0.0008998451988396058,0.009048563282450808,0.03498998401211857,2019-12-31,2020-03-31,2020-06-30
194,FLS,92.50176707549468,-5083.764257704917,431.2804626951995,0.03898272802575129,-0.00036759610227608277,0.005199774806745211,2019-12-31,2020-03-31,2020-06-30
195,FMC,-4005.0672834374996,51.451057685742,70.5324726681128,-0.0012636733404414958,0.07707258727666891,0.06533909715824535,2019-12-31,2020-03-31,2020-06-30
196,F,-21.658026315789474,-9.604259909683893,21.729059982094896,-0.05038420973331324,-0.06721753794266441,0.036237996366467684,2019-12-31,2020-03-31,2020-06-30
197,FTNT,162.4568402777778,169.45975,202.53753791257805,0.08714728799455329,0.19392131269811672,0.20610406324692038,2019-12-31,2020-03-31,2020-06-30
198,FTV,134.65426229253112,402.0479713603819,173.25902015384614,0.02609990523893326,0.005785614669778103,0.01757873243817019,2019-12-31,2020-03-27,2020-06-26
199,FBHS,87.59757060518733,55.4523571035747,76.96352176165803,0.042899530206873815,0.04628765379719983,0.04703875213258591,2019-12-31,2020-03-31,2020-06-30
200,FOXA,75.43457333333333,183.87383076923078,132.33893606557376,0.02903038513644281,0.007712082262210797,0.012086387953239549,2019-12-31,2020-03-31,2020-06-30
201,FOX,39.09002004008016,75.22913333333334,174.66,0.04835271317829457,0.02903038513644281,0.008898556456397073,2019-09-30,2019-12-31,2020-03-31
202,BEN,35.67389417974323,102.42620986093553,34.97521701101928,0.034766306935407075,0.007987155926247552,0.028712107729726523,2019-12-31,2020-03-31,2020-06-30
203,FCX,2107.416277777778,-19.96130346232179,318.28415094339624,0.0009679500967950097,-0.0554488989271598,0.0059191422827786465,2019-12-31,2020-03-31,2020-06-30
204,GPS,-33.994287500000006,-3.1252789699570815,-80.65129032258064,-0.05548854041013269,-0.40224428139835994,-0.027518863737239236,2020-02-01,2020-05-02,2020-08-01
205,GRMN,51.46333796353013,86.86241686065269,98.68004897382995,0.07526677815106135,0.03266455901426719,0.03884948324787417,2019-12-28,2020-03-28,2020-06-27
206,IT,206.26105522813546,119.41717538650012,197.77779109247055,0.07213030568095011,0.08435258768358092,0.0555649155232093,2019-12-31,2020-03-31,2020-06-30
207,GD,49.22766029470588,54.017818294475916,68.05632985552,0.075127053104515,0.05348484848484848,0.04499640028797696,2019-12-31,2020-03-29,2020-06-28
208,GE,133.54052554945054,11.191934683013388,-30.061619718309856,0.02570984602344964,0.17568869742659562,-0.059034892353377874,2019-12-31,2020-03-31,2020-06-30
209,GIS,71.30530543933054,62.15861526290555,62.03820726216935,0.05994640334781059,0.07764472296333065,0.07565781682968999,2020-02-23,2020-05-31,2020-08-30
210,GM,-266.5320979381443,101.7795918367347,-47.79630606860158,-0.004642036753445635,0.007329294742352853,-0.01928556889883981,2019-12-31,2020-03-31,2020-06-30
211,GPC,70.04468566191818,-22.051428210825485,60.452111892199305,0.04012546499811032,-0.1980756508234551,0.07548936989064657,2020-03-31,2020-06-30,2020-09-30
212,GILD,30.154672700296732,60.67537588652482,-28.91874812818209,0.11968923418423974,0.07028594734218516,-0.18522216674987518,2019-12-31,2020-03-31,2020-06-30
213,GPN,538.0403124354146,301.89865955493644,1364.2207955854385,0.003689400251948009,0.005255151466770148,0.0013611606476938425,2019-12-31,2020-03-31,2020-06-30
214,GL,61.87321118557048,47.188915062993836,45.8371128991147,0.025644793946841007,0.025388472461773892,0.022048912328153786,2019-12-31,2020-03-31,2020-06-30
215,GS,43.26507766301512,45.45903677658697,187.32010721179623,0.021237467456932366,0.013130689875404583,0.004143109442512968,2019-12-31,2020-03-31,2020-06-30
216,GWW,76.54393445086706,147.3326389473684,79.67863087666667,0.09558011049723757,0.05909797822706065,0.11262318160488034,2020-03-31,2020-06-30,2020-09-30
217,HRB,-33.60441541451077,6.843747595910539,30.835002575088485,0.4073227191491901,6.4808068580115705,0.6746083961057682,2020-01-31,2020-04-30,2020-07-31
218,HAL,-5.875261750245821,-6.77315053699284,-623.0558823529412,-0.14890190336749634,-0.32299094237810755,-0.003269230769230769,2020-03-31,2020-06-30,2020-09-30
219,HBI,29.076371712073097,-363.19352491744985,22.540373091741586,0.14514857330006994,-0.009013577602736354,0.1493356928436423,2019-12-28,2020-03-28,2020-06-27
220,HIG,39.50175366788321,45.86419721611721,29.364483461538455,0.03368162261831592,0.017882876981527577,0.027413308341143392,2019-12-31,2020-03-31,2020-06-30
221,HAS,51.07076807271502,-138.16993539066874,-295.8234589119859,0.08924797948943926,-0.025515311311933356,-0.013024158537208234,2019-12-29,2020-03-29,2020-06-28
222,HCA,47.696303312791784,53.21346919104991,30.728080574606114,-0.3814102564102564,-0.1961512491559757,-0.6041433370660694,2019-12-31,2020-03-31,2020-06-30
223,PEAK,383.3286038878677,44.103609164038986,284.4293182930144,0.007151944977352722,0.03856556228501371,0.007255722301900651,2019-12-31,2020-03-31,2020-06-30
224,HSIC,29.72486506478467,54.92626342496987,-747.1496248958044,0.11002573678038081,0.043791436563921524,-0.00360972449146414,2019-12-28,2020-03-28,2020-06-27
225,HES,-89.9374877027027,-4.139372955199343,-49.38140625,-0.025423728813559324,-0.33791666666666664,-0.05003909304143862,2019-12-31,2020-03-31,2020-06-30
226,HPE,53.853001501501495,-15.655222655298415,1425.6666666666665,0.019372854732677875,-0.05064774830351635,0.0005571030640668524,2020-01-31,2020-04-30,2020-07-31
227,HLT,179.7153622857143,1061.5111111111112,-47.31546511627907,-0.3630705394190871,-0.019693654266958426,0.33102386451116245,2019-12-31,2020-03-31,2020-06-30
228,HFC,135.6882598438248,-13.024319338986224,-26.75593858786939,0.010137678726665399,-0.054453742035668974,-0.03282383807622438,2019-12-31,2020-03-31,2020-06-30
229,HOLX,36.57754871794872,91.35482409138109,101.31425264684553,0.17153900835258576,0.046162695939791956,0.06115028158396523,2019-12-28,2020-03-28,2020-06-27
230,HD,99.73842031438936,105.23724400890868,65.82918857340721,-0.7962130937098845,-0.6432664756446992,-10.46376811594203,2020-02-02,2020-05-03,2020-08-02
231,HON,80.41316586427658,59.89244762808349,94.17992016651247,0.08445982480804586,0.08960553162548175,0.059569074778200254,2019-12-31,2020-03-31,2020-06-30
232,HRL,103.99292475872065,111.36618882648692,136.1676937278456,0.039868911533670705,0.036957596337070284,0.032408844142530625,2020-01-26,2020-04-26,2020-07-26
233,HST,163.57992525,-2605.808,-21.613718749999997,0.010930454980188551,-0.0004246885617214043,-0.05240434717880006,2019-12-31,2020-03-31,2020-06-30
234,HWM,48.46406504854369,26.891162790697674,-71.98541666666667,0.06707184718906013,0.044950867656282666,-0.02783415482748623,2019-12-31,2020-03-31,2020-06-30
235,HPQ,45.04358407079646,28.95040837696335,34.082207084468656,-0.4149326805385557,-1.0282637954239569,-0.36958710976837866,2020-01-31,2020-04-30,2020-07-31
236,HUM,95.09367069667968,88.02480028985201,28.216448714442013,0.042535515493893825,0.03828409550789154,0.12680355160932297,2019-12-31,2020-03-31,2020-06-30
237,HBAN,48.20106662586751,174.3325221,61.99529546666666,0.026875794828317083,0.004078511343359674,0.012181257105733312,2019-12-31,2020-03-31,2020-06-30
238,HII,68.57179248322147,42.61318395348837,133.09829188679245,0.09382871536523929,0.1046865489957395,0.03158522050059595,2019-12-31,2020-03-31,2020-06-30
239,IEX,134.71657440165203,102.85011901017668,168.83359195360126,0.04279284155514091,0.045743382663904666,0.03134137123806466,2019-12-31,2020-03-31,2020-06-30
240,IDXX,251.8183562809406,187.8206443882068,191.53004109037198,0.5099141841294169,1.038570128350391,0.545641717009265,2019-12-31,2020-03-31,2020-06-30
241,INFO,59.08225286597938,389.3436156206416,196.78275750644568,0.057951965587286415,0.008842681663460115,0.018957511433858185,2020-02-29,2020-05-31,2020-08-31
242,ITW,89.15637316692667,79.76339899293286,173.9730094043887,0.21183079973562458,0.24791940429259746,0.1353415358506576,2019-12-31,2020-03-31,2020-06-30
243,ILMN,204.57263598326358,236.31236994219657,1140.8910638297873,0.05181010188597442,0.03732470334412082,0.010300241069471838,2019-12-29,2020-03-29,2020-06-28
244,INCY,171.8388061799018,-22.02269480546513,78.9482634396379,0.04272042167390316,-0.3719018372614014,0.12381536498274336,2019-12-31,2020-03-31,2020-06-30
245,IR,287.6406980544747,-183.65925625,-66.025,0.0137440504839831,-0.004236605189841358,-0.020711611797222126,2019-12-31,2020-03-31,2020-06-30
246,INTC,37.378981564084,39.398700582935874,47.92717657198825,0.08891435635277302,0.07414149880818294,0.062248506279721984,2019-12-28,2020-03-28,2020-06-27
247,ICE,115.30947901785716,68.7262476923077,96.15372848948374,0.025963488843813387,0.03837298541826554,0.030849997050669497,2019-12-31,2020-03-31,2020-06-30
248,IBM,31.46295675523842,82.23348067691497,78.38712878885232,0.17609519696751597,0.05880294014700735,0.06622548781081213,2019-12-31,2020-03-31,2020-06-30
249,IFF,173.42507541505574,92.49195474893064,161.4848556911512,0.013437174698229328,0.021381298420515286,0.014396594411474655,2019-12-31,2020-03-31,2020-06-30
250,IP,106.08168509090909,-84.12415617021277,51.30708687969925,0.021392454297938544,-0.02056292839434155,0.0376930707099334,2019-12-31,2020-03-31,2020-06-30
251,IPG,1311.2699212765958,-144.52205263157896,23.178273149803363,0.0018558736426456072,-0.01860920666013712,0.10273268199515169,2020-03-31,2020-06-30,2020-09-30
252,INTU,307.2278,65.59798450184502,181.75658426966294,0.06439495572846794,0.22869198312236286,0.08715236976106541,2020-01-31,2020-04-30,2020-07-31
253,ISRG,189.23814354066985,1003.0683970588236,264.01487553488374,0.03685330386636416,0.007779875293175448,0.033906543671282596,2020-03-31,2020-06-30,2020-09-30
254,IVZ,32.767434895397486,28.62140056858564,49.29948004012036,0.017240757439134356,0.010422762661767648,0.0073298044405234524,2019-12-31,2020-03-31,2020-06-30
255,IPGP,-1726.827640449438,162.60718292448425,224.60306336001673,-0.001852834170092675,0.015457296580270048,0.015689851056005042,2019-12-31,2020-03-31,2020-06-30
256,IQV,257.4170975609756,-1177.604,298.5605936287129,0.014796102490075786,-0.004113754247898408,0.017276770441327402,2020-03-31,2020-06-30,2020-09-30
257,IRM,232.539527795756,104.87027491363814,-1061.0574513124473,0.02575203454734481,0.0569337219391728,-0.006917895147905887,2019-12-31,2020-03-31,2020-06-30
258,JBHT,86.16907855967818,93.64485849056604,104.1139929785206,0.06381744565243762,0.04593111340692196,0.050901711237417095,2019-12-31,2020-03-31,2020-06-30
259,JKHY,154.64449337013508,161.22539926071357,230.54373624582283,0.048493824768992146,0.04878578841017978,0.03958538751026013,2019-12-31,2020-03-31,2020-06-30
260,J,46.13946568421053,59.7533022396206,44.11445843414569,0.042797603434133996,0.02964768672204579,0.041969645017755026,2019-12-27,2020-03-27,2020-06-26
261,SJM,61.246408110992526,56.8557779496244,51.95804915611815,0.022936453539606383,0.02762822156295401,0.028399559027944207,2020-01-31,2020-04-30,2020-07-31
262,JNJ,94.94287442892768,60.471191149068325,101.53357028405958,0.06742782196364615,0.09456064215094463,0.05757566134205595,2019-12-29,2020-03-29,2020-06-28
263,JCI,195.01295094339622,95.11059863849765,-139.56131868131868,0.008225981685550209,0.011778367617783676,-0.010221847795563043,2019-12-31,2020-03-31,2020-06-30
264,JPM,50.155934633802815,95.50394099127399,61.23367533603584,0.03260245666398806,0.01096600347543845,0.01772250497228377,2019-12-31,2020-03-31,2020-06-30
265,JNPR,48.80523307600951,309.1609602941177,123.38851307189545,0.03652453042987897,0.004646183979775434,0.013708756131980377,2019-12-31,2020-03-31,2020-06-30
266,KSU,117.33850443396227,80.36588533992095,129.13925223336372,0.02876201243640475,0.03420382596156013,0.02481619726275308,2019-12-31,2020-03-31,2020-06-30
267,K,158.4177820689655,57.96994812680115,62.261196581196586,0.05278485620677102,0.12976813762154077,0.12229965156794426,2019-12-28,2020-03-28,2020-06-27
268,KEY,40.784939384221744,67.2593275479452,62.40157483155081,0.02752670501232539,0.008385503417379817,0.010660129973777221,2019-12-31,2020-03-31,2020-06-30
269,KEYS,108.96374233128834,257.599014084507,107.83579545454546,0.052126638951071315,0.02301458670988655,0.05247465712581992,2020-01-31,2020-04-30,2020-07-31
270,KMB,65.71090009090909,70.4804508516887,106.70938000932203,-3.9520958083832336,2.541044776119403,1.408955223880597,2020-03-31,2020-06-30,2020-09-30
271,KIM,77.97140762938795,44.95407785793563,7.402426282904105,0.0224915578804216,0.018733401655151135,0.13459759190614398,2019-12-31,2020-03-31,2020-06-30
272,KMI,75.01168524590165,-99.35260653594771,-52.85628791208792,0.018078359314800545,-0.009243037515858152,-0.02006109658929865,2019-12-31,2020-03-31,2020-06-30
273,KLAC,73.2278751034673,285.35777447611275,73.57893591195688,0.14254256181445252,0.033999687098173595,0.1542917749671347,2019-12-31,2020-03-31,2020-06-30
274,KSS,22.899057773584907,-5.4711272569316085,70.4425564893617,0.04862385321100918,-0.11294363256784969,0.009716766590862104,2020-02-01,2020-05-02,2020-08-01
275,KHC,204.52539395604396,76.602,-22.63031496062992,0.0035255603122639136,0.007410456978180321,-0.03366639477977162,2019-12-28,2020-03-28,2020-06-27
276,KR,65.10554434250764,20.936353795379535,33.96402834432235,0.03801441525226691,0.12954253954681488,0.08340122199592669,2020-02-01,2020-05-23,2020-08-15
277,LB,-32.88655,-11.191919191919192,-138.48938775510206,0.12808539026017346,0.1595916174099946,0.025681341719077568,2020-02-01,2020-05-02,2020-08-01
278,LHX,119.20422446564886,179.62317276497694,132.37314487632509,0.01739938902908753,0.009909580783633208,0.012804271106687177,2020-01-03,2020-04-03,2020-07-03
279,LH,73.0015852047556,-38.72984867591425,70.07317357512954,0.030011893749174044,-0.04518454153074743,0.03149863315516749,2019-12-31,2020-03-31,2020-06-30
280,LRCX,84.49812588540554,65.55038338775985,65.27013298922162,0.11748335228177006,0.12667051157140757,0.13468802477102923,2019-12-29,2020-03-29,2020-06-28
281,LW,125.00200215439858,-5607.17205,103.53006389473684,0.4119822485207101,-0.006666666666666667,0.26897590361445783,2020-02-23,2020-05-31,2020-08-30
282,LVS,82.64803306836248,-32447.079999999998,-42.4299512195122,0.12126470021206863,-0.00022276676319893073,-0.22043010752688172,2019-12-31,2020-03-31,2020-06-30
283,LEG,77.76489400921659,78.21093479212253,-781.9434426229508,0.06615853658536586,0.036908415441770315,-0.005023884038873333,2019-12-31,2020-03-31,2020-06-30
284,LDOS,77.4724541436464,109.74315130434782,88.13176470588235,0.05303252270729564,0.03427719821162444,0.04324477105709441,2020-01-03,2020-04-03,2020-07-03
285,LEN,46.58112028952044,35.77496557229719,34.679660213259545,0.024834026702692913,0.03127699264140812,0.038808176261230204,2020-02-29,2020-05-31,2020-08-31
286,LLY,79.27359159510596,86.00607861997939,105.4009357223796,0.5737465955732863,0.47307392490580746,0.3449876615602629,2019-12-31,2020-03-31,2020-06-30
287,LNC,26.365968485976854,97.49966459184616,-74.76752623734043,0.02194118543349078,0.003137254901960784,-0.004534272345762385,2019-12-31,2020-03-31,2020-06-30
288,LIN,222.518650290411,160.15331608516578,244.09835373362446,0.0104128459061825,0.012797034125424335,0.010057755232009136,2019-12-31,2020-03-31,2020-06-30
289,LYV,-94.18560277279349,-51.921461075634255,-16.535877292838805,-0.13959173343107992,-0.21502663628725763,-1.6597704174892154,2019-12-31,2020-03-31,2020-06-30
290,LKQ,78.13577228822977,43.34958983298424,67.09019125867061,0.028027844969609948,0.02927406821727629,0.02320833461951593,2019-12-31,2020-03-31,2020-06-30
291,LMT,56.72493026208503,63.07990671586716,,0.4982588508415554,0.43348440415889095,0.34282253179890976,2020-03-29,2020-06-28,2020-09-27
292,L,71.30020404147464,-15.760721468354433,-11.539432723353292,0.011349966002405983,-0.037250972533301896,-0.04853522436642641,2019-12-31,2020-03-31,2020-06-30
293,LOW,172.23872235294118,58.8409445026178,39.649657001414425,0.25862068965517243,0.7791375291375291,0.6492194674012856,2020-01-31,2020-05-01,2020-07-31
294,LYB,49.01947450980392,111.7506013888889,68.84101656050956,0.07608155146693188,0.019661387220098307,0.042674639847784725,2019-12-31,2020-03-31,2020-06-30
295,MTB,44.02130574750642,48.90919099627262,54.779579962581,0.03137220917766885,0.016997060027463685,0.015117743031482075,2019-12-31,2020-03-31,2020-06-30
296,MRO,-541.32381,-56.788260869565214,-6.446400000000001,-0.0016456841932033243,-0.00384679712326476,-0.06711409395973154,2019-12-31,2020-03-31,2020-06-30
297,MPC,85.04066907449211,-1.605578947368421,2671.4302555555555,0.013147741437644685,-0.3833444038525407,0.00037909102396697697,2019-12-31,2020-03-31,2020-06-30
298,MKTX,286.01863029856975,168.85063495776305,227.64793197462257,0.06528189525653462,0.09376813392439744,0.09824905915049374,2019-12-31,2020-03-31,2020-06-30
299,MAR,178.6116346953405,790.0901290322581,-119.28926495726496,0.3968705547652916,-1.55,2.962025316455696,2019-12-31,2020-03-31,2020-06-30
300,MMC,143.67856265984653,57.94154641909814,95.53279003496503,0.05017323238804055,0.10335846470185059,0.06953561876975443,2019-12-31,2020-03-31,2020-06-30
301,MLM,132.62842865212713,454.11221042471044,58.97946153492647,0.02448213351274576,0.004889652438218581,0.03962776128644534,2019-12-31,2020-03-31,2020-06-30
302,MAS,29.608007947019864,17.86422808349146,58.79329776785715,-1.9276595744680851,-1.514367816091954,-1.6470588235294117,2019-12-31,2020-03-31,2020-06-30
303,MA,143.42859576190475,143.69406615475486,209.62538366197182,0.35635499745460714,0.31363467951093,0.21947449768160743,2019-12-31,2020-03-31,2020-06-30
304,MXIM,112.47213173365286,78.93144829021652,76.17283591158622,0.0845926664732127,0.09950350104911099,0.12506991131594966,2019-12-28,2020-03-28,2020-06-27
305,MKC,134.6520386316517,120.6301247064829,134.8654031809801,0.04062438586147842,0.053672703361735935,0.0524067434586925,2020-02-29,2020-05-31,2020-08-31
306,MCD,93.17342751558326,110.74978286204716,283.7763418768086,-0.19149117571830507,-0.1191060322379323,-0.051124895647303735,2019-12-31,2020-03-31,2020-06-30
307,MCK,132.77419354838707,23.587010577864838,56.169359459459464,0.03012633624878523,0.2005106048703849,0.08152772677194271,2019-12-31,2020-03-31,2020-06-30
308,MDT,83.09805375979111,206.10105114551084,267.44969199178644,0.03696340333539222,0.012732325521808542,0.00968267854302529,2020-01-24,2020-04-24,2020-07-31
309,MRK,97.2044187606112,60.39784417520969,65.3260759493671,0.09094067240514146,0.12283915283342874,0.1086028507343897,2019-12-31,2020-03-31,2020-06-30
310,MET,76.77537389544688,6.228952251023192,227.18053944827588,0.00896528785679729,0.06263083692912377,0.001915632885471576,2019-12-31,2020-03-31,2020-06-30
311,MTD,101.19593127227638,171.39399148754012,154.2142419881165,0.45807547887257,0.32022180373828724,0.28119077612848903,2019-12-31,2020-03-31,2020-06-30
312,MGM,8.453357081086132,7.267184293856872,-9.670449818432513,0.2603219897337544,0.09871268525702619,-0.11624156297895438,2019-12-31,2020-03-31,2020-06-30
313,MCHP,86.00078158148504,173.37036576576574,218.90390355987054,0.055389381476338,0.017885596634141975,0.022467416792394525,2019-12-31,2020-03-31,2020-06-30
314,MU,141.49911111111112,65.33577833125779,53.03566018421052,0.010939145936309862,0.021232152300370174,0.025335931890450303,2020-02-27,2020-05-28,2020-09-03
315,MSFT,103.29628993046614,111.99325451078869,138.69897675415103,0.10579516660763426,0.0939031100165064,0.09468826075196105,2019-12-31,2020-03-31,2020-06-30
316,MAA,112.27363738242785,316.1518998035363,173.26741351682608,0.02459254909336255,0.0060991704342679915,0.012577060930097968,2019-12-31,2020-03-31,2020-06-30
317,MHK,36.751443738735844,50.685678556562976,-141.18598462399237,0.03259509638181339,0.014093714260062786,-0.006093969651003206,2019-12-31,2020-03-28,2020-06-27
318,TAP,70.60446120952963,-72.2518547008547,38.23651282051282,0.012198757023413864,-0.009222329071618874,0.014996654592437072,2019-12-31,2020-03-31,2020-06-30
319,MDLZ,109.1061611570248,97.458828125,135.25012867647058,0.02665100400132154,0.02866713406559165,0.020908601737258822,2019-12-31,2020-03-31,2020-06-30
320,MNST,134.91756179546113,109.05927405096203,118.25891504934658,0.06112127185869281,0.072032779584112,0.07375720708556593,2019-12-31,2020-03-31,2020-06-30
321,MCO,125.39171257651641,81.83501213114754,101.81162652259333,0.5872549019607843,0.8384879725085911,0.48895292987512007,2019-12-31,2020-03-31,2020-06-30
322,MS,35.74927887449754,31.006349764428744,23.367569023779726,0.027455885418582692,0.019776380153738643,0.03688614461307635,2019-12-31,2020-03-31,2020-06-30
323,MSI,115.24020008230453,120.03594578680203,178.4608,-0.34714285714285714,-0.20780590717299577,-0.16265060240963855,2019-12-31,2020-03-28,2020-06-27
324,MSCI,178.75249326046767,166.1814298329114,244.04749223786732,-1.600529238470162,-0.41804132294380114,-0.370251373290623,2019-12-31,2020-03-31,2020-06-30
325,MYL,509.36341463414635,370.5995192307692,211.08060913705583,0.001725037445934802,0.0018468040523142762,0.0033542762765830653,2019-12-31,2020-03-31,2020-06-30
326,NDAQ,87.22414545960592,77.68852865613792,82.32690093153528,0.035999290654371345,0.03762045959970348,0.041883906847410494,2019-12-31,2020-03-31,2020-06-30
327,NOV,-24.736236363636362,-1.8392232535417683,-50.71236559139785,-0.04949858575469272,-0.37313160772876414,-0.01703296703296703,2019-12-31,2020-03-31,2020-06-30
328,NTAP,48.316767870036095,48.67165714285714,127.72207792207791,0.9822695035460993,0.8099173553719008,0.2711267605633803,2020-01-24,2020-04-24,2020-07-31
329,NFLX,239.62685754660703,286.8151625390866,278.8138046466146,0.08431944465254752,0.07715212175405177,0.07644936677194741,2020-03-31,2020-06-30,2020-09-30
330,NWL,9.859851247165533,-4.268517576231431,85.23620102564102,0.1599339149356275,-0.37029530978575564,0.022336769759450172,2019-12-31,2020-03-31,2020-06-30
331,NEM,62.69010690265487,44.37335474452555,144.11982558139536,0.026377217553688142,0.037696046959552414,0.01563352117796764,2019-12-31,2020-03-31,2020-06-30
332,NWSA,97.23004917647059,-7.23689589041096,-17.58088161209068,0.009488725161866489,-0.0932073544433095,-0.05236085465576365,2019-12-31,2020-03-31,2020-06-30
333,NWS,-32.51199209486166,96.81734117647058,-7.655684788732395,-0.029033738811108562,0.009488725161866489,-0.12691521961184882,2019-09-30,2019-12-31,2020-03-31
334,NEE,120.16796923076923,278.086132304038,92.17481461960784,0.0263477908390758,0.011564980908166909,0.03439160575081596,2019-12-31,2020-03-31,2020-06-30
335,NLSN,-65.56985790619267,-246.34401038,-175.99427328500002,-0.04965831435079727,-0.008806262230919765,-0.014844136566056407,2019-12-31,2020-03-31,2020-06-30
